25946887,1,85415,774
9465929,1,64889,774
16967989,1,63689,774
26976133,1,76299,774
13504281,1,83317,774
8006913,1,77817,774
28132017,1,84541,774
19002233,1,74393,774
745744,1,83595,774
22459061,0,85501,774
26780887,1,78677,774
1793709,1,79445,774
25917343,1,78575,774
5485733,1,76417,774
23534587,1,78597,774
27500745,1,74393,774
10951179,1,78691,774
20180993,1,82845,774
27764919,1,74595,774
25628003,1,73859,774
25255011,1,81609,774
22328759,1,79467,774
26212945,1,80185,774
18677165,2,72045,773
21777655,2,85987,773
16935333,2,59705,773
10918805,1,68333,773
11084495,2,92773,773
26065827,1,73851,773
27903457,1,78877,773
26901153,1,75245,773
15185209,1,66365,773
27389429,1,79997,773
25325263,1,70249,773
20989383,1,68947,773
28194745,1,80593,773
26883123,1,71805,773
13212943,2,90223,772
11770971,2,81163,772
25522975,2,91997,772
27501929,2,102873,772
2144925,1,79587,772
26839893,1,76605,772
9465929,1,66621,772
4895479,1,51183,772
21887813,1,84967,772
11344857,1,60561,772
27185277,1,86273,772
27185241,1,76527,772
27174913,1,79523,772
15891869,1,82589,772
10773189,1,71911,772
27859911,1,81427,772
27397153,1,82463,772
26601671,1,76201,772
15519569,1,79875,772
26801197,1,78371,772
13958853,1,82473,772
11754037,1,76333,772
25756053,1,80015,772
7753339,1,74595,772
27669599,1,74399,772
27848951,1,81061,772
15796767,1,79427,772
27095893,1,74199,772
27561217,1,77101,772
15185209,1,68243,772
20485407,1,74209,772
26697521,1,82473,772
27928317,1,80855,772
12392547,1,80037,772
27158225,1,80005,772
28349637,1,84803,772
27916501,1,81605,772
9585497,1,78927,772
17858567,1,83879,772
27362735,1,77633,772
27645337,1,82321,772
22460839,1,78677,772
13869877,1,39461,772
26035563,1,77001,772
20760481,1,76861,772
26879519,1,78365,772
244116,1,79407,772
22565615,1,74667,772
26458993,1,77463,772
27847633,1,82635,772
27688677,1,60829,772
26623883,1,79137,772
23530447,2,79463,771
25097089,2,100059,771
15636569,2,59681,771
25677911,1,60069,771
22462311,1,74069,771
27016247,1,75885,771
25371167,1,72895,771
14628945,1,70539,771
26699805,1,75327,771
10918805,1,61005,771
27696167,2,108681,770
14776715,2,59681,770
1085639,2,91179,770
24317469,1,85689,770
27117615,0,82573,770
15906911,1,78699,770
25686615,1,61291,770
26940313,1,68521,770
15084749,2,59253,770
8539365,1,77853,770
22473247,1,82471,770
27613749,2,88623,770
15279121,1,84467,770
23538915,1,64467,770
26756581,1,85647,770
13543587,1,81211,770
12394083,1,74927,770
27916501,1,80039,770
26018855,1,71599,770
25351377,1,73997,770
28068903,1,80855,770
27542953,1,79387,770
11939151,1,41557,770
28394085,1,79367,770
21777655,2,85485,770
28319083,1,84391,770
27781913,1,77519,770
19832515,1,84797,770
27882209,1,80803,770
24377885,1,67493,770
22082739,1,75075,770
6136791,1,82113,770
12793957,1,44741,770
28084863,1,80597,770
28278321,1,83831,770
18432349,1,78933,770
28026211,1,75977,770
10917705,1,84967,770
27256883,1,82471,770
27679261,1,80601,770
14616783,1,86813,770
2538499,1,73999,770
26070865,1,82473,770
27382143,1,74593,770
22457795,1,80177,770
27174913,1,74375,770
15586549,1,82503,770
10965549,1,77137,770
24892033,1,67007,770
7021657,1,79461,770
20929171,1,77845,770
26638675,1,83109,770
18819081,1,79019,770
28068613,1,83427,770
5788241,1,79461,770
12916741,1,81609,770
27497775,1,66365,770
25273463,1,86263,770
9985137,1,75893,770
26397831,1,83317,770
27025943,1,78887,770
11227551,1,80503,770
27168393,1,81811,770
23188491,1,77405,770
27525883,0,80147,770
26283737,1,78931,770
26929571,1,76353,770
27660527,1,74047,770
99876,1,70539,770
17388023,1,77185,770
685434,1,78605,770
14112875,1,76893,770
10074543,1,84049,770
26947255,2,105933,769
12496383,2,80401,769
27052759,2,100513,769
21570493,1,75175,769
23538915,1,66997,769
24917775,1,59295,769
15577617,1,62045,769
27171261,1,78029,769
12485883,1,62463,769
26175991,1,79999,769
10261359,1,47029,769
1992303,2,90977,768
4658523,2,87877,768
28358335,2,84615,768
4979103,2,106879,768
15822437,1,60081,768
27193753,1,85861,768
27378235,1,73545,768
27296475,1,76605,768
14016755,1,80365,768
8953111,1,77525,768
26883937,1,79515,768
24088083,1,80183,768
24092475,1,82843,768
22936597,1,85689,768
24996973,1,77189,768
13126943,1,74599,768
4324699,1,84047,768
27509719,1,76605,768
25253999,1,79999,768
9354471,1,56411,768
24902301,1,82621,768
6102093,1,70521,768
26629897,1,79407,768
26574979,1,77695,768
19857217,1,83319,768
26601197,1,75677,768
3737177,1,79935,768
27907139,1,85419,768
26725559,1,80597,768
27412635,1,82457,768
18782797,1,78011,768
23359299,1,77841,768
27173371,1,78365,768
28278321,1,83775,768
27556355,1,78535,768
27397153,1,85127,768
27295467,1,76191,768
19684855,1,74411,768
27388589,1,78365,768
26712455,1,78929,768
27328283,1,81797,768
16537889,1,66503,768
28356947,1,85319,768
28361301,1,74395,768
26862459,1,78691,768
27172345,1,78875,768
2784151,2,108039,767
2784151,2,108033,767
14941073,2,59701,767
23201343,2,89329,767
15558941,2,59493,767
1896873,1,71633,767
27157099,1,75975,767
2963329,1,46561,767
22551797,1,46515,767
13865733,1,62047,767
25640377,1,76225,767
27915805,1,73493,767
27393011,1,76301,767
18859419,1,80039,767
26283737,1,82857,767
28074091,2,107085,766
27696181,2,91403,766
25711943,2,90213,766
24828581,2,107629,766
11196535,2,95767,766
6449797,2,79587,766
23201343,2,93809,766
26805433,1,80207,766
16304409,2,59253,766
504939,1,77849,766
25043771,1,82473,766
20549187,1,75983,766
25725617,1,85417,766
15635573,1,60439,766
14771211,1,85137,766
23829979,1,81601,766
26984287,1,84049,766
26598337,1,80561,766
25489715,1,58833,766
25672041,1,65267,766
28032693,1,78691,766
26574101,1,60959,766
26035563,1,81107,766
17379479,1,71605,766
27017983,1,77139,766
28085761,1,77819,766
27068609,1,73373,766
27160801,1,80185,766
19421451,1,78695,766
26719697,1,74393,766
28061329,1,74009,766
27688677,1,75863,766
19684855,1,74665,766
26862459,1,82619,766
11066169,1,75981,766
27311973,1,76597,766
9729423,1,77815,766
25418763,1,75895,766
15448099,1,82473,766
18226559,1,78613,766
15420369,1,79461,766
26120337,1,77963,766
28666777,1,86099,766
2894317,1,76227,766
13884415,1,76357,766
27870667,1,76843,766
26657607,1,74003,766
27730395,1,79029,766
18887647,1,75327,766
27859911,1,84465,766
27011687,1,78375,766
14418415,1,78401,766
27550999,1,78229,766
27494493,1,80169,766
19385759,1,60343,766
6419381,1,75007,766
24935371,1,78929,766
22901165,1,82471,766
9959731,1,83313,766
12314691,1,62485,766
27388509,1,76605,766
13458989,1,80833,766
10317815,1,76891,766
12720765,1,76215,766
20916275,0,86671,766
14133775,1,85859,766
28029475,1,81611,766
27688677,1,74605,766
24841099,1,77519,766
27101663,1,79527,766
6937925,2,86135,765
26190785,2,85719,765
21738205,2,90223,765
22457795,1,60637,765
13648013,1,71913,765
27008869,1,75233,765
25489715,1,71849,765
12023447,1,50723,765
16588573,1,49439,765
18858185,1,74599,765
15636493,1,62047,765
18502119,1,71525,765
18979925,1,53893,765
27005855,1,73373,765
27633513,1,81587,765
26175991,1,80005,765
25882451,1,69151,765
5687259,2,90495,764
16061265,2,59609,764
27174913,1,79515,764
24840785,1,79951,764
11220471,1,80185,764
13195305,1,85435,764
28323875,1,75801,764
11784601,1,78527,764
26690505,1,79447,764
14311667,1,81613,764
16711663,1,74069,764
13906135,1,75909,764
22448561,1,85409,764
24892783,1,78887,764
16881879,1,77099,764
26097319,1,64735,764
11063951,1,57261,764
19017461,1,81053,764
27504213,1,78691,764
28139411,1,82621,764
21432193,1,68947,764
26469971,1,68973,764
27728195,1,76233,764
13543587,1,70371,764
26780887,1,79477,764
27968595,1,82635,764
9548501,1,75199,764
14791003,1,64487,764
27111197,1,78887,764
26838095,1,66837,764
26773819,1,80595,764
26576705,1,68381,764
26998231,1,82463,764
25418763,1,74665,764
27171261,1,78043,764
26609673,1,66621,764
28265187,1,83643,764
25373485,1,65079,764
25273463,1,62045,764
27679719,1,79991,764
10963905,1,83237,764
12921069,1,76229,764
7486181,1,76873,764
4879095,1,73853,764
15267593,1,61939,764
22473247,1,82473,764
14259571,1,65653,764
27527391,1,81809,764
14399869,1,70091,764
6444363,1,64753,764
26367907,1,85195,764
13958853,1,81053,764
25902787,1,85419,764
19622451,1,82855,764
25427379,1,71601,764
15420369,1,82471,764
27862877,1,81609,764
27599729,1,78229,764
26408799,1,76861,764
25303025,1,76869,764
15276871,1,77461,764
12403501,1,83309,764
27507581,1,76847,764
14473435,1,74603,764
12502207,1,86407,764
28078003,1,74395,764
398169,1,83309,764
7769113,2,57917,763
24920945,1,68515,763
15562853,2,59919,763
26308829,1,72929,763
26175781,1,70081,763
14250785,1,66365,763
22449667,1,72937,763
25795185,1,77011,763
16537889,1,70081,763
9953107,1,75175,763
12604469,1,61447,763
15446671,1,54839,763
14430249,1,60435,763
28013703,1,80091,763
19597015,1,71601,763
26175991,1,78373,763
16055091,2,63735,762
726133,2,84219,762
15143605,1,67953,762
19017461,1,85687,762
2488757,1,84385,762
22083781,1,77701,762
15143605,1,84457,762
25554067,1,84805,762
25264609,1,80179,762
25837077,1,73997,762
27744407,1,83109,762
27499517,1,80643,762
24877163,1,83651,762
14628945,1,70597,762
27886011,1,76609,762
28278767,1,84043,762
26346837,1,80185,762
27668377,1,75895,762
27456941,1,73861,762
28115811,1,81613,762
16881879,1,77563,762
26541171,1,83393,762
14685865,1,80565,762
26883123,1,79523,762
28023613,1,80593,762
10132257,1,75195,762
28122941,1,75203,762
28024459,1,78435,762
27060757,1,84609,762
23830093,1,79027,762
25882451,1,69143,762
22469711,1,82651,762
27353431,1,75327,762
26467267,1,73023,762
2323837,1,78403,762
22316259,1,62699,762
27148711,1,80093,762
27565329,1,75235,762
11016267,1,80597,762
26930041,1,77681,762
27122617,1,83309,762
4075539,1,76885,762
26974917,1,74637,762
27780651,1,79387,762
15886421,1,85683,762
23191441,1,62045,762
22184141,1,82841,762
26490831,1,78597,762
12231137,1,59843,762
19307183,1,64431,762
18420183,1,79461,762
25953397,1,70943,762
15596019,1,80179,762
11021129,1,74621,762
14875785,1,76893,762
18433165,1,76127,762
18844639,1,79461,762
27957571,1,83317,762
15354757,1,65079,762
26950833,1,78093,762
21723091,1,73025,762
12770575,1,77553,762
25882451,1,62541,762
14875785,1,62047,762
26492625,1,74593,762
26950833,1,73199,762
15844481,1,80179,762
23829835,1,80855,762
10745043,1,85199,762
16586239,2,106437,761
22132785,2,59805,761
12217277,2,80373,761
25651249,2,76391,761
17012919,2,59685,761
18202841,1,80185,761
11784601,1,58991,761
20422489,1,64209,761
15454571,1,70441,761
18510445,1,70831,761
22082923,1,76213,761
27018081,1,75007,761
25878571,1,69221,761
26684929,1,73021,761
16350903,1,62045,761
20107255,1,62047,761
11063951,1,57257,761
10453259,2,108955,760
4895437,2,107663,760
27900915,1,74639,760
28161133,1,80039,760
23441725,1,79023,760
21070515,1,75185,760
23830093,1,82651,760
16061805,1,75989,760
26843129,1,80185,760
27752087,1,77695,760
28338447,1,74595,760
15423149,1,80617,760
27011687,1,82449,760
10961625,1,71853,760
22726331,1,80185,760
27758155,1,74395,760
28392347,1,83651,760
20108025,1,76885,760
23913831,1,72917,760
26559321,1,73021,760
2665683,1,80037,760
26839893,1,81811,760
26959717,1,79515,760
25272111,1,80039,760
23761401,1,74007,760
25046795,1,82471,760
26464865,1,80593,760
17858567,1,65431,760
17336979,1,76493,760
20616107,1,76219,760
20973343,1,65091,760
27801933,1,74593,760
27712877,1,56983,760
15586549,1,82501,760
27553129,1,79023,760
26864763,1,75891,760
8984203,1,76225,760
27799469,1,85945,760
9448879,1,61543,760
12493437,1,58977,760
26759635,1,76621,760
27880479,1,85419,760
19021389,1,79129,760
6942479,1,81709,760
27096857,1,86101,760
20916275,0,85407,760
3661609,1,79461,760
28026211,1,75979,760
28009029,1,80037,760
27453169,1,76851,760
27886167,1,73553,760
27262859,1,79523,760
18961687,1,79461,760
7032253,1,81603,760
27671365,2,108677,759
16545853,2,59489,759
7634525,2,64863,759
6449797,2,95879,759
9479375,1,55739,759
11244309,1,65607,759
27542953,1,78435,759
27593041,1,78403,759
14286927,1,50275,759
25706185,1,76357,759
26034689,1,81591,759
25793899,1,72691,759
27018081,1,75013,759
26831565,1,73371,759
19597015,1,60637,759
21650451,1,60959,759
27250937,1,79387,759
11754037,1,74393,759
17550277,1,70371,759
26018855,1,72361,759
25703819,1,63267,759
6007047,2,73303,758
16086067,2,59485,758
15818219,2,59607,758
663631,2,93537,758
20550259,2,86139,758
1085639,2,90173,758
27282627,1,77289,758
27968595,1,85417,758
26557753,1,82415,758
27412635,1,82463,758
26155953,1,74667,758
27168933,1,81549,758
25686615,1,60479,758
27847633,1,80037,758
27837513,1,74403,758
11647413,1,83509,758
27223979,1,81873,758
19691341,1,80517,758
26756581,1,86823,758
20418777,1,75889,758
6473621,1,67577,758
9606473,1,63291,758
28152311,1,81613,758
7007031,1,72915,758
22206435,1,74399,758
6669013,1,62045,758
26926001,1,74005,758
6925889,1,79051,758
27002425,1,79583,758
12085909,1,78173,758
22463707,1,82635,758
22328759,1,80177,758
12403501,1,72105,758
27234391,1,74665,758
4170459,1,43281,758
27811017,1,82811,758
27956291,1,80037,758
27851719,1,80531,758
27526993,1,81603,758
26557753,1,81749,758
26046493,1,75897,758
27282627,1,76991,758
14728719,1,80185,758
27388509,1,78351,758
19009211,1,74005,758
26212001,1,78929,758
27512303,1,78425,758
26017357,1,74593,758
12188849,1,57119,758
14732541,1,76369,758
27111555,1,77139,758
27629947,1,77825,758
17319727,1,79347,758
27599999,1,76609,758
27461017,1,76197,758
25707703,1,68515,758
398169,1,79461,758
22604559,1,77289,758
2297781,1,77845,758
4661453,1,78029,758
16350903,1,64207,758
26751943,1,75185,758
20925401,1,79423,758
26460751,1,76197,758
28032693,1,78695,758
12922415,1,82291,758
27408217,1,75979,758
7378511,1,76871,758
14489001,1,68521,758
27847633,1,78689,758
4782103,1,82705,758
9953107,1,82441,758
26857695,1,77499,758
16753437,2,55361,757
23201343,2,89335,757
8920547,2,74121,757
5687259,2,89371,757
26657607,1,59301,757
27379737,2,100965,757
13452321,1,73025,757
6759205,1,69487,757
27128027,1,60549,757
26301405,1,77681,757
27011095,1,75327,757
13963583,1,72913,757
25613963,1,70525,757
20919189,1,71605,757
27492187,1,80365,757
27082673,1,73549,757
25412349,1,64725,757
12940631,1,73925,757
26018855,1,80497,757
26018855,1,71601,757
27658003,1,82443,757
25244385,1,62047,757
25408855,2,110725,756
27696167,2,106957,756
21738205,2,90219,756
9354471,2,90227,756
16086067,2,59929,756
18098163,2,59261,756
27268707,2,107899,756
3281691,1,75235,756
10796035,2,56047,756
20645047,1,79347,756
27550999,1,76613,756
27849743,1,74595,756
27120119,1,71655,756
25950521,1,74603,756
17781215,1,78927,756
27491217,1,76197,756
27386713,1,78887,756
26835669,1,82463,756
21728107,1,76869,756
24187475,1,80595,756
24828131,1,64735,756
28052551,1,80597,756
22453771,1,82319,756
27793015,1,77519,756
7030465,1,68515,756
28066179,1,60933,756
27098019,1,80365,756
15143605,1,78237,756
26877405,1,85685,756
20479015,1,79359,756
27691751,1,79043,756
9985137,1,75215,756
27679719,1,76619,756
27763715,1,82619,756
26464601,1,76619,756
27723163,1,78351,756
26018855,1,77695,756
28043023,1,78877,756
26065827,1,73999,756
25280529,1,80851,756
23758359,0,74201,756
26964251,1,76619,756
28674095,1,84805,756
27419463,1,80615,756
24880163,1,59293,756
16049409,1,53039,756
14791003,1,85205,756
27588313,1,77011,756
27691751,1,80523,756
26528019,1,61857,756
27055069,1,76621,756
12944217,1,79055,756
27556355,1,62935,756
27889455,1,82619,756
12996617,1,74003,756
16808499,1,85689,756
20208811,1,80179,756
7006051,1,64875,756
26638675,1,85945,756
17509149,1,79047,756
27529947,0,80251,756
20920259,1,83643,756
15521343,1,80177,756
13454495,1,76849,756
27536019,1,80599,756
15009619,2,72963,755
12474071,1,70525,755
23778255,1,60645,755
25390833,1,66143,755
25879803,1,80185,755
3089195,1,61575,755
24811121,1,76241,755
12240557,1,75965,755
14906367,1,58833,755
24179743,1,70525,755
25884765,1,70061,755
9639035,2,92877,754
7645723,2,74471,754
18512973,2,91403,754
8920547,2,60677,754
7645723,2,74269,754
9142547,2,105933,754
8920547,2,62187,754
7645723,2,74297,754
7645723,2,74275,754
26863517,0,77913,754
13195517,1,82843,754
6259795,1,76871,754
20749859,0,85455,754
26414759,1,61355,754
146306,1,79443,754
18433165,1,75689,754
27281727,1,79931,754
25005777,1,79049,754
25350949,0,74201,754
19390299,1,75903,754
28066297,1,75863,754
13239745,1,85419,754
27131343,1,81809,754
28442951,2,112421,754
14020571,1,65451,754
3455951,1,66847,754
9389889,1,79439,754
15454571,1,68385,754
25672041,1,64865,754
27595899,1,79971,754
26813563,1,82473,754
2905541,1,66745,754
22237281,1,75885,754
21432193,1,69451,754
26232721,1,79583,754
27750465,1,80005,754
26804187,1,76451,754
23764355,1,72911,754
27736033,1,79421,754
27366971,1,76207,754
26823077,1,76333,754
22788547,1,82645,754
25872711,1,63611,754
24908315,1,42103,754
19087537,1,79461,754
14399869,1,68515,754
12493437,1,64765,754
27679077,1,80443,754
28067439,0,86533,754
27527391,1,83051,754
22453995,1,68521,754
28442921,1,79461,754
9297653,1,77647,754
17336979,1,76893,754
4664045,1,60601,754
20416593,1,77185,754
28384893,1,86101,754
2271263,1,78597,754
26791311,1,77681,754
26759635,1,84623,754
26576705,1,85865,754
6957665,1,59859,754
9389889,1,76371,754
11244309,1,65609,754
27074475,1,75973,754
25283125,1,74601,754
12919755,1,72915,754
26856999,1,75327,754
26853863,1,74409,754
28650347,1,80595,754
18433165,1,77643,754
3492149,1,76227,754
7645723,2,73465,753
7645723,2,73973,753
8920547,2,62197,753
8920547,2,64595,753
7645723,2,76027,753
8920547,2,64597,753
8920547,2,61321,753
8920547,2,60729,753
18875529,1,79037,753
25659567,1,59295,753
18809527,1,60801,753
22480015,1,67527,753
27529787,1,77139,753
25692831,1,80593,753
20419855,1,73031,753
17978213,1,64479,753
250515,1,56451,753
27282561,1,78187,753
21940023,1,74411,753
27381565,1,74043,753
27606713,1,74005,753
23880615,2,107969,752
27177361,2,101947,752
25940463,2,90367,752
1618699,2,74899,752
27870769,2,108029,752
8920547,2,49507,752
28061539,1,80039,752
27723163,1,83053,752
27021803,1,73855,752
18738339,1,60959,752
6145177,1,73861,752
27322369,1,81781,752
14859463,1,82471,752
11227551,1,80513,752
28686957,1,84601,752
9023759,1,78033,752
27854879,1,81889,752
10745043,1,83493,752
10449129,1,56453,752
23191441,1,82473,752
20973343,1,65533,752
260338,1,73215,752
28396021,1,78435,752
15927323,1,78933,752
25562169,1,54665,752
26728687,1,77139,752
27712073,1,75979,752
27160801,1,84467,752
8036673,1,73849,752
25554067,1,84803,752
11008463,1,40073,752
23830093,1,80511,752
27754247,1,76371,752
27688677,1,76197,752
25771793,1,79461,752
27395641,1,78695,752
27955671,1,80855,752
22453301,0,81519,752
18890215,1,80185,752
7701641,1,77543,752
14250785,1,70815,752
26806205,1,75181,752
